12489 60329 79 382 37077242 10000000
4053 10920 5499996 121 0
10920 4053 5499996 102 0
431 6035 10000000 99 0
382 11354 10000000 250 0
11354 382 10000000 24 0
11355 54 1000000 0 0
10582 10920 5000000 212 0
10920 10582 5000000 60 0
658 8210 100000 100 0
3289 11192 1200000 30 0
11192 3289 1200000 30 0
10920 10138 5000000 106 0
10138 10920 5000000 50 0
673 11356 100000 3000 0
319 11355 5000000 20000 0
11355 319 5000000 0 0
5966 2529 4900000 0 0
943 2376 12000000 200 0
11354 604 10000000 5 0
716 11354 10000000 25 0
11354 716 10000000 60 0
11259 10138 2500000 0 0
10138 11259 2500000 50 0
431 11179 20000000 100 0
11179 431 20000000 169 0
4698 1934 16777215 25 0
9233 11177 500000 5 0
11177 9233 500000 90 0
10582 11259 2500000 287 0
11259 10582 2500000 4 0
10582 10157 2500000 142 0
10157 10582 2500000 100 0
11303 2759 4000000 100 0
6040 6170 2000000 10 0
6454 3007 500000 50 0
3007 6454 500000 0 0
10138 8161 2500000 50 0
11243 11357 500000 13 0
10157 8161 2500000 100 0
8161 10157 2500000 1 0
2572 5845 10000000 104 0
11177 6016 500000 100 0
4748 689 2585950 2000 0
6040 6761 2000000 10 0
6610 11358 200000 1 0
6737 96 499962 1 0
212 5574 8000000 1 0
979 8372 500000 683 0
4053 11359 2000000 5 0
132 11303 3000000 50 0
11303 132 3000000 30 0
10931 3186 5000000 199 0
11291 4952 2000000 0 0
369 484 5000000 10 0
11196 2552 2425262 150 0
943 2552 3500000 200 0
8305 11351 500000 18 0
5071 787 996673 49 0
2856 37 5000000 23 0
943 2856 5000000 200 0
2856 943 5000000 23 0
943 11360 1000000 200 0
4811 11179 20000000 3599 0
11179 4811 20000000 88 0
9868 404 600000 100 0
4996 10931 5000000 200 0
10931 4996 5000000 1000 0
8437 2552 2500000 120 0
493 10925 1000000 350 0
10925 493 1000000 106 0
471 83 10000000 94 0
471 47 10000000 49 0
11282 11232 1500000 105 0
11232 11282 1500000 0 0
11232 11303 1500000 0 0
11303 11232 1500000 150 0
9868 404 500000 200 0
11282 11303 1500000 247 0
11303 11282 1500000 120 0
216 10157 2500000 99 0
10157 216 2500000 100 0
216 484 8500000 498 0
216 604 5500000 298 0
10726 4616 10000000 100 0
4616 10726 10000000 0 0
11353 404 500000 200 0
979 9606 80000 784 0
471 403 10000000 167 0
4053 11196 2500000 103 0
11196 4053 2500000 146 0
10582 10138 5000000 242 0
10138 10582 5000000 50 0
9771 173 16000000 0 0
541 9771 16000000 500 0
9771 541 16000000 0 0
9771 184 16000000 0 0
9771 2885 16000000 0 0
9771 3046 16000000 100 0
28 6025 2200000 2 0
10920 11354 2500000 308 0
11354 10920 2500000 51 0
673 11361 980000 3000 0
673 11362 980000 3000 0
673 11363 96000 3000 0
673 11364 980000 3000 0
673 11365 96000 3000 0
6841 73 8824600 300 0
8437 6814 2500000 120 0
673 11366 96000 3000 0
673 11367 96000 3000 0
673 11368 96000 3000 0
673 11369 96000 3000 0
673 11370 96000 3000 0
6734 658 500000 100 0
658 6734 500000 100 0
673 11371 96000 3000 0
673 11372 96000 3000 0
11228 2222 100000 100 0
2222 11228 100000 20 0
673 11373 96000 3000 0
673 11374 96000 3000 0
673 11375 96000 3000 0
6734 133 400000 1000 0
673 11376 96000 3000 0
673 11377 96000 3000 0
673 11378 100000 3000 0
673 11379 96000 3000 0
673 11380 96000 3000 0
11381 42 1000000 99 0
42 11381 1000000 5355 0
4053 11382 2000000 2250 0
1900 6691 1000000 327 0
6691 1900 1000000 20 0
11196 11354 2500000 169 0
11354 11196 2500000 25 0
11354 6035 5000000 36 0
11354 1444 5000000 5 0
943 11354 5000000 200 0
319 11354 5000000 379 0
11354 319 5000000 28 0
4065 11354 5000000 300 0
11354 4065 5000000 21 0
673 11383 96000 3000 0
673 11384 96000 3000 0
673 11385 96000 3000 0
673 11386 96000 3000 0
4494 4952 3000000 50 0
444 184 10000000 5 0
11387 9937 50000 0 0
9937 11387 50000 0 0
673 11388 96000 3000 0
673 11389 96000 3000 0
673 11390 96000 3000 0
673 11391 96000 3000 0
382 11392 2000000 23 0
11392 382 2000000 20 0
11392 79 1000000 0 0
79 11392 1000000 1337 0
11232 96 267694 0 0
673 11393 96000 3000 0
673 11394 96000 3000 0
943 11395 500000 200 0
943 11392 1500000 200 0
11392 943 1500000 200 0
673 11396 96000 3000 0
319 3031 12000000 3 0
11392 404 1000000 10 0
4006 3679 16777215 0 0
212 11397 1000000 1 0
11392 404 500000 10 0
3916 11354 5000000 90 0
11354 3916 5000000 30 0
4811 431 20000000 121 0
431 4811 20000000 100 0
8515 11354 3000000 7 0
11354 8515 3000000 49 0
11338 943 200000 1 0
943 11338 200000 200 0
11354 3394 3000000 25 0
3394 11354 3000000 50 0
11144 484 5000000 100 0
11185 3895 4000000 520 0
943 10572 1000000 200 0
11338 133 500000 1 0
10854 8407 31926 100 0
471 8221 2000000 680 0
943 11398 1000000 200 0
2165 8221 500000 180 0
11338 3244 500000 1 0
3244 11338 500000 200 0
9808 8068 1000000 0 0
8068 9808 1000000 77 0
571 11357 1000000 1 0
6554 9205 7000000 120 0
9205 6554 7000000 110 0
3061 10431 1800000 100 0
2847 689 4000000 900 0
5603 9232 16777215 3200 0
9808 10092 1000000 0 0
319 11328 1200456 131 0
11328 319 1200456 21 0
6842 10920 10000000 625 0
10920 6842 10000000 13 0
212 11399 280000 1 0
2013 11233 5500000 688 0
3916 3061 1800000 80 0
3061 3916 1800000 100 0
3916 10431 1800000 80 0
4444 3322 5000000 11 0
10920 5864 5500000 98 0
5864 10920 5500000 50 0
4444 329 5000000 11 0
4444 236 5000000 555 0
6842 11118 7000000 280 0
4444 4952 5000000 0 0
11170 382 2000000 500 0
382 11170 2000000 44 0
2746 5728 3000000 5 0
5728 2746 3000000 299 0
658 11023 499999 100 0
11023 658 499999 1 0
6775 1935 100000000 600 0
4811 9205 7000000 125 0
9205 4811 7000000 110 0
4811 2013 5500000 80 0
2013 4811 5500000 288 0
212 11400 20000000 1 0
62 3363 3000000 3 0
3363 62 3000000 10 0
694 4444 5000000 145 0
4444 694 5000000 11 0
8515 3394 3000000 7 0
3394 8515 3000000 50 0
11196 9528 3000000 148 0
9528 11196 3000000 15 0
5728 9528 3000000 299 0
9528 5728 3000000 5 0
9775 224 2107692 600 0
9775 126 2107692 500 0
9775 73 2000000 600 0
6775 1219 15000000 600 0
3607 8221 9746090 694 0
8480 9528 4000000 20 0
9528 8480 4000000 70 0
9528 1935 10000000 100 0
943 11401 5000000 200 0
658 11402 800000 100 0
11402 658 800000 1 0
11381 170 1200000 129 0
11207 2803 370812 1000 0
6795 11355 5000000 100 0
11355 6795 5000000 0 0
11207 76 843695 859 0
11403 11404 4000000 20 0
2884 2965 3000000 2 0
11177 342 1000000 250 0
1111 11405 1000000 236 0
658 11406 30218 100 0
9775 10272 2000000 600 0
11309 3927 4000000 1 0
56 11221 500000 100 0
212 11407 750000 1 0
943 1206 20000 200 0
716 11408 750000 5 0
658 11409 100000 100 0
943 11410 2000000 200 0
508 3328 5000000 30 0
936 617 1050000 50 0
10582 9021 1000000 279 0
6583 5062 2500000 80 0
9783 5062 5000000 24 0
6580 5062 2500000 100 0
1205 5062 2500000 1000 0
541 5062 2500000 500 0
10581 5849 3000000 1 0
658 1206 20000 100 0
2768 4496 920000 50 0
4496 2768 920000 35 0
10581 11411 2000000 1 0
2533 10581 10000000 5000 0
673 11412 100000 3000 0
11413 133 500000 1 0
11414 77 11088244 1 0
943 11415 95000 200 0
10157 5270 1000000 100 0
5270 10157 1000000 65 0
5300 2450 5000000 90 0
2450 5300 5000000 500 0
319 10989 1250000 34 0
10989 319 1250000 3000 0
390 2334 99900000 500 0
10157 11355 3000000 100 0
11355 10157 3000000 0 0
11331 3740 5000000 0 0
3740 11331 5000000 100 0
11416 10724 20000 99 0
1111 6236 1000000 139 0
6236 1111 1000000 1000 0
8471 11417 500000 89 0
1268 11418 100000 3000 0
9708 11283 100000 73 0
5306 3714 1000000 1 0
2572 6035 5000000 86 0
6035 5862 10000000 49 0
2357 5077 1000000 21 0
319 2876 10000000 15 0
2876 319 10000000 123 0
943 11419 480000 200 0
11343 4496 1000000 100 0
4496 11343 1000000 35 0
943 11420 1000000 200 0
508 6096 16000000 30 0
3589 2334 10000000 149 0
11210 6025 2100000 1 0
11240 11307 1000000 43 0
11307 11240 1000000 100 0
5975 3492 6000000 20 0
11310 1990 4000000 1 0
6648 10949 500000 42 0
10949 6648 500000 15 0
319 11279 2000000 54 0
10157 2692 1000000 100 0
11179 10920 10000000 127 0
10920 11179 10000000 108 0
550 1664 2650000 0 0
1664 550 2650000 10 0
2881 133 400000 1 0
493 6035 3000000 350 0
6035 493 3000000 38 0
3740 1436 5000000 233 0
4811 5864 5500000 202 0
6750 9450 500000 50 0
319 10855 4000000 20000 0
9198 9021 1000000 100 0
8028 62 10000000 126 0
8028 6749 10000000 196 0
4496 10431 500000 35 0
4444 10920 5000000 11 0
10920 4444 5000000 12 0
943 11421 500000 200 0
9528 2896 16777215 330 0
10582 9198 1000000 219 0
9198 10582 1000000 100 0
6459 49 1000000 1 0
9219 10959 10000000 360 0
10959 9219 10000000 0 0
943 11210 4100000 200 0
11210 943 4100000 495 0
390 411 200000000 500 0
11179 3407 50000000 181 0
3407 11179 50000000 174 0
11271 96 301448 20 0
3909 11000 1000000 125 0
9205 6814 3000000 41 0
11210 54 4100000 1 0
11267 96 271918 0 0
741 11350 2000000 1 0
6899 9205 2000000 7 0
9205 6899 2000000 67 0
4006 9834 5000000 45 0
4053 6040 3000000 102 0
6040 4053 3000000 10 0
4053 4326 3000000 145 0
4326 4053 3000000 50 0
6648 4306 500000 238 0
798 3476 145783 351 0
4053 10157 2500000 2250 0
10157 4053 2500000 100 0
4698 11401 2500000 440 0
6040 9528 1000000 10 0
9528 6040 1000000 30 0
62 6749 10000000 98 0
5270 9450 1000000 55 0
10925 11332 1000000 69 0
319 3007 2000000 14850 0
3007 319 2000000 0 0
6881 10107 10000000 50 0
10726 10107 10000000 100 0
3665 11422 900000 50 0
6842 6554 9000000 200 0
6554 6842 9000000 120 0
11196 10920 2500000 137 0
10920 11196 2500000 91 0
5185 2392 9000000 279 0
2392 5185 9000000 145 0
319 6629 2000000 22 0
382 6629 2000000 167 0
10920 62 10000000 203 0
62 10920 10000000 433 0
10713 3175 5000000 1021 0
471 6059 5000000 100 0
3556 11423 100000 400 0
3556 11423 100000 400 0
3556 11423 100000 1 0
13 11423 200000 1102 0
943 2334 40000000 200 0
8260 6059 5000000 20 0
10920 11185 3000000 31 0
11185 10920 3000000 115 0
91 6059 5000000 332 0
10818 11424 202202 0 0
3556 11423 300000 400 0
3556 11423 500000 400 0
943 4872 10000000 200 0
11240 6686 1000000 42 0
6686 11240 1000000 215 0
11425 11333 2000000 0 0
8480 10989 1000000 30 0
10989 8480 1000000 0 0
10920 9205 3000000 96 0
9205 10920 3000000 127 0
8480 6035 2000000 30 0
6035 8480 2000000 444 0
8480 14 200000 20 0
10857 943 16700000 300 0
943 10857 16700000 200 0
266 6775 5000000 100 0
6775 266 5000000 600 0
673 11426 100000 3000 0
8480 14 2000000 20 0
471 3740 15010000 304 0
3740 471 15010000 272 0
2165 6775 25000000 180 0
6775 2165 25000000 600 0
10157 2692 500000 100 0
319 11427 2000000 2 0
5891 2334 10000000 145 0
5666 4978 8000000 73 0
9528 9868 1000000 200 0
9868 9528 1000000 100 0
4496 6382 500000 40 0
11307 9543 1000000 100 0
9543 11307 1000000 100 0
11179 62 10000000 172 0
62 11179 10000000 247 0
1111 37 5000000 300 0
936 9450 500000 50 0
943 11428 20000 200 0
943 11267 500000 200 0
658 11429 20000 100 0
5891 4952 2000000 40 0
11210 5062 3100000 125 0
3968 689 2000000 425 0
4361 943 2000000 5 0
943 4361 2000000 200 0
4811 689 16777215 2500 0
5666 4811 8000000 149 0
4811 5666 8000000 180 0
10949 6459 1000000 120 0
2692 6382 500000 99 0
11430 945 500000 10 0
945 11430 500000 1000 0
943 1198 2100000 200 0
11179 541 10000000 1 0
541 11179 10000000 500 0
11267 97 500000 0 0
508 11430 500000 30 0
11430 508 500000 10 0
6011 943 2700000 0 0
943 6011 2700000 200 0
56 11431 1118290 100 0
6686 11432 1000000 199 0
6750 11287 1000000 100 0
6131 4502 2400000 55 0
4502 6131 2400000 5 0
6040 9543 1000000 10 0
9543 6040 1000000 100 0
10157 11322 500000 100 0
11433 689 1500000 749 0
943 11434 80000 200 0
11228 11283 100000 100 0
4876 6554 10000000 600 0
6554 4876 10000000 10 0
212 11433 2000000 1 0
11433 212 2000000 1 0
11196 216 2500000 5 0
216 11196 2500000 298 0
11196 62 3000000 158 0
62 11196 3000000 146 0
3913 54 3835594 50 0
4065 11179 10000000 250 0
11179 4065 10000000 61 0
943 11435 25000 200 0
508 11259 5000000 30 0
11259 508 5000000 16 0
319 6304 8000000 9 0
382 9231 2500000 223 0
9231 382 2500000 297 0
382 11433 2000000 39 0
11433 382 2000000 85 0
6083 4353 5200000 40 0
9868 11432 1000000 100 0
319 11433 3000000 48 0
11433 319 3000000 10 0
5122 10090 5000000 125 0
336 7103 2000000 42 0
7103 336 2000000 3000 0
336 97 1000000 42 0
336 4006 2000000 42 0
4006 336 2000000 5 0
336 943 1000000 42 0
943 336 1000000 200 0
336 37 1000000 42 0
1350 2352 20100000 0 0
2352 1350 20100000 22 0
3680 6597 5000000 50 0
6597 3680 5000000 50 0
6597 2803 5000000 0 0
5122 10920 5000000 25 0
10920 5122 5000000 38 0
11436 96 255276 0 0
11433 37 1500000 9 0
4616 1934 10000000 5 0
6881 3205 3500000 50 0
943 6744 3000000 200 0
943 11433 1500000 200 0
11433 943 1500000 495 0
6750 8471 500000 50 0
2470 5071 5000000 100 0
5071 2470 5000000 29 0
4502 484 5000000 0 0
212 4502 3000000 1 0
4502 212 3000000 0 0
2165 407 500000 180 0
5891 3589 10000000 150 0
3589 5891 10000000 150 0
11354 5071 5000000 5 0
5071 11354 5000000 148 0
543 11047 1000000 10 0
2470 11354 5000000 100 0
11354 2470 5000000 5 0
4811 11118 7000000 120 0
11328 3636 3203203 21 0
1693 11437 1000000 1 0
11437 1693 1000000 1 0
369 6834 1500000 800 0
56 11433 1500000 100 0
11433 56 1500000 135 0
2470 1693 5000000 100 0
1693 2470 5000000 1 0
6676 11438 1000000 150 0
5304 9438 1601774 255 0
3019 11246 923437 50 0
3607 11246 3235824 234 0
6035 6838 4536308 555 0
212 8460 1000000 1 0
8460 212 1000000 50 0
9330 6170 1000000 250 0
3589 9444 2000000 146 0
658 11439 20000 100 0
2891 97 1000000 1 0
4811 4978 8000000 180 0
2533 11287 4000000 5000 0
2529 3464 5000000 25 0
2352 8525 7500000 345 0
2352 9958 4600000 13 0
9958 2352 4600000 499 0
5966 3038 5000000 0 0
319 11440 14502031 20000 0
444 3456 80000 0 0
6744 4353 3000000 1 0
673 11441 100000 3000 0
11442 541 3000000 350 0
541 11442 3000000 500 0
943 11443 16777215 200 0
11443 943 16777215 75 0
1693 5845 5000000 1 0
11433 411 4000000 624 0
10199 37 500000 130 0
943 11319 5000000 200 0
627 11100 400000 2000 0
2392 5488 5000000 145 0
5488 2392 5000000 111 0
5488 159 5000000 23 0
159 5488 5000000 230 0
979 11433 1500000 276 0
11433 979 1500000 60 0
11443 411 16777215 260 0
6040 11174 1000000 10 0
9272 2440 10000000 60 0
319 9958 5700000 2 0
9958 319 5700000 499 0
11322 11225 500000 999 0
6479 11444 200000 10 0
10713 170 5000000 1021 0
3821 2692 500000 0 0
212 11445 100000 1 0
11445 212 100000 100 0
9805 6863 1000000 110 0
11433 170 5000000 0 0
11446 8006 1000000 0 0
10713 231 5000000 2021 0
10713 133 5000000 1021 0
10713 14 5000000 1021 0
6370 6672 300000 65 0
6672 6370 300000 3 0
3821 11079 500000 210 0
11079 3821 500000 5 0
56 11446 1000000 100 0
11446 56 1000000 0 0
11446 7998 100000 0 0
11446 3042 1000000 0 0
3042 11446 1000000 5 0
11446 7930 1000000 0 0
11446 411 4000000 0 0
11446 11447 1000000 0 0
11446 6479 500000 0 0
6479 11446 500000 10 0
3542 11446 500000 0 0
11446 3542 500000 0 0
382 11446 2000000 617 0
11446 382 2000000 0 0
11446 2876 4000000 0 0
2876 11446 4000000 400 0
11446 526 1000000 0 0
11446 204 1000000 0 0
11446 1993 500000 0 0
11446 3039 500000 0 0
11446 1999 100000 0 0
11446 11448 100000 0 0
11446 6726 500000 0 0
3969 11446 2000000 100 0
11446 3969 2000000 0 0
11446 9290 200000 0 0
11446 6820 200000 0 0
6820 11446 200000 10 0
11446 3006 3000000 0 0
11446 97 500000 0 0
11446 7978 500000 0 0
11443 4831 16777215 90 0
11446 534 500000 0 0
319 5632 8000000 348 0
2470 3056 5000000 100 0
6040 10920 5000000 10 0
10920 6040 5000000 1 0
9816 2771 8349169 11 0
6025 9869 3000000 50 0
9869 6025 3000000 1 0
798 6040 5000000 54 0
6040 798 5000000 10 0
11179 11354 5000000 685 0
11354 11179 5000000 22 0
943 11287 2000000 200 0
11179 5124 5000000 54 0
5124 11179 5000000 8 0
798 10920 5000000 117 0
10920 798 5000000 104 0
658 14 4000000 100 0
3205 6193 3500000 40 0
5124 11354 5000000 10 0
11354 5124 5000000 5 0
943 4892 100000 200 0
8026 10907 2100000 500 0
4327 11272 2001000 40 0
8515 4327 5000000 7 0
4327 8515 5000000 0 0
2553 6834 1500000 30 0
399 11443 16776885 0 0
11443 399 16776885 0 0
8026 10907 2100000 500 0
11443 538 16777215 220 0
658 10718 1750000 100 0
11443 689 16777215 330 0
9330 10582 1000000 67 0
10582 9330 1000000 187 0
943 11449 300000 200 0
11443 2896 16777215 0 0
9330 4326 1000000 250 0
4326 9330 1000000 50 0
10582 4326 1000000 334 0
4326 10582 1000000 50 0
6472 11443 16777215 100 0
11443 6472 16777215 0 0
5968 9102 2000000 360 0
11179 11000 3100000 154 0
319 11122 1030000 45 0
772 11443 16777215 321 0
11443 772 16777215 5 0
943 11352 130000 200 0
242 11450 661073 100 0
1268 11451 100000 3000 0
11452 943 370000 1 0
943 11452 370000 200 0
11443 2896 16777215 5 0
11354 4831 5000000 19 0
11354 9215 5000000 23 0
8350 11443 16777215 5 0
11443 8350 16777215 5 0
11354 2721 5000000 20 0
943 11453 1000000 200 0
399 8350 16777215 1 0
8350 399 16777215 0 0
11210 10114 4100000 75 0
6193 6881 4000000 1000 0
6881 6193 4000000 50 0
11443 2572 16777215 50 0
6775 6218 2001200 600 0
1268 9372 100000 3000 0
8480 507 2000000 60 0
11185 54 3000000 400 0
11446 11454 100000 0 0
11446 6194 200000 0 0
6247 411 4000000 1000 0
242 2862 200000 100 0
8189 9045 1000000 499 0
11443 236 16777215 15 0
9219 6035 4000000 160 0
6035 9219 4000000 300 0
11455 689 500000 0 0
11316 538 10000000 199 0
11355 2721 5000000 0 0
4326 2721 5000000 50 0
11443 10469 16777215 0 0
943 11316 5000000 200 0
11316 943 5000000 20 0
11443 37 16777215 100 0
4494 8330 10000000 110 0
8330 4494 10000000 210 0
6545 11450 1060249 150 0
285 641 16000000 350 0
8515 399 10000000 7 0
6025 4838 100000 0 0
4838 6025 100000 3000 0
673 6025 100000 3000 0
6025 739 100000 0 0
6025 8537 100000 0 0
8537 6025 100000 3000 0
1205 6025 100000 1000 0
6025 1355 100000 0 0
6025 499 100000 0 0
1268 6025 100000 3000 0
6025 658 100000 0 0
658 6025 100000 100 0
6025 97 500000 0 0
6025 880 1000000 50 0
6025 873 2000000 50 0
6025 83 2000000 50 0
550 6025 2000000 0 0
6025 65 2000000 50 0
6025 2165 2000000 50 0
2165 6025 2000000 180 0
6025 236 2000000 50 0
6795 133 10000000 400 0
4327 10983 2000000 0 0
10857 10983 2000000 0 0
6193 538 6000000 1000 0
8515 325 10000000 7 0
8515 9163 5000000 7 0
1683 11316 2000000 0 0
11316 1683 2000000 20 0
4194 9028 1000000 10000 0
546 8387 1000000 3 0
11053 8387 1000000 1 0
4809 11456 1000000 44 0
319 8515 15000000 1140 0
8515 319 15000000 7 0
11179 3064 10000000 90 0
3064 11179 10000000 132 0
2352 984 3248842 395 0
1683 8483 2000000 0 0
8483 1683 2000000 45 0
212 1683 2000000 1 0
1683 212 2000000 0 0
9111 9411 2725166 300 0
8515 6035 5000000 7 0
6035 8515 5000000 377 0
658 9028 1000000 100 0
2572 11433 1500000 192 0
11433 2572 1500000 59 0
800 508 3500000 20 0
508 800 3500000 30 0
6040 4809 1000000 10 0
4809 6040 1000000 0 0
1683 133 2000000 0 0
6040 6881 1000000 10 0
6881 6040 1000000 50 0
1683 6479 2000000 0 0
6479 1683 2000000 10 0
9061 261 1200000 150 0
10945 11457 1000000 0 0
11457 10945 1000000 1 0
6545 3464 5000000 80 0
6894 6170 2000000 100 0
319 11322 1100000 7409 0
9231 186 2500000 347 0
943 11458 850000 200 0
9708 5728 1000000 73 0
5728 9708 1000000 299 0
11259 4869 2000000 40 0
4869 11259 2000000 50 0
3113 6936 2500000 208 0
6936 3113 2500000 15 0
6894 5047 2000000 50 0
212 5185 10000000 1 0
5185 212 10000000 750 0
542 9805 4000000 271 0
9805 542 4000000 5 0
5970 3113 2500000 50 0
3113 5970 2500000 216 0
5970 6936 2500000 50 0
6936 5970 2500000 50 0
4809 6881 1000000 24 0
6881 4809 1000000 50 0
1121 14 2000000 287 0
471 1121 2000000 522 0
1121 471 2000000 312 0
6035 1121 2000000 666 0
1121 6035 2000000 293 0
2476 11259 2000000 100 0
11259 2476 2000000 0 0
2476 4869 2000000 100 0
4869 2476 2000000 50 0
1121 6025 1800000 50 0
302 6025 2000000 1000 0
3935 6025 2000000 1 0
6025 3935 2000000 50 0
2533 11459 5040000 5000 0
4809 6405 1000000 45 0
1111 2222 1200000 242 0
2222 1111 1200000 20 0
10953 153 1000000 0 0
56 57 23807494 100 0
56 73 50000000 100 0
11460 658 99608 5 0
658 11460 99608 100 0
11460 97 1000000 5 0
11460 943 1000000 250 0
943 11460 1000000 200 0
541 11461 850000 500 0
6395 943 950000 0 0
943 6395 950000 200 0
4328 2024 1600000 27 0
11141 77 200000 20 0
319 8511 8000000 17655 0
8511 319 8000000 0 0
1011 11233 4000000 1 0
2717 2790 10000000 0 0
2790 2717 10000000 2 0
5375 165 3000000 1000 0
11436 170 2000000 0 0
11282 11462 1000000 251 0
4869 6924 2500000 50 0
3800 8028 4000000 1450 0
8028 3800 4000000 29 0
319 9660 4000000 22 0
546 11053 1000000 3 0
11053 546 1000000 1 0
943 1746 350000 200 0
6454 163 1185870 50 0
11282 3698 1000000 283 0
4869 3871 2500000 50 0
2509 2883 522992 90 0
6255 6697 198737 3000 0
673 11122 1000000 3000 0
382 3539 4500000 41 0
3539 382 4500000 63 0
11416 11405 1000000 280 0
943 11463 63849 200 0
5728 4494 3000000 299 0
4494 5728 3000000 220 0
1683 3542 1000000 0 0
3542 1683 1000000 0 0
10123 11405 1000000 50 0
11092 11464 500000 25 0
212 2334 10000000 1 0
11443 6315 16777215 0 0
5728 10123 1000000 299 0
10123 5728 1000000 50 0
7119 170 4000000 1 0
943 6530 1000000 200 0
6530 943 1000000 10 0
9869 14 3000000 40 0
2334 11465 2000000 10000 0
319 1746 1050000 36 0
7 382 5000000 300 0
382 7 5000000 194 0
5966 83 5000000 0 0
9528 11466 1000000 95 0
11063 1540 1000000 100 0
9646 11233 8000000 500 0
11460 11467 1000000 2250 0
6370 2803 300000 250 0
8128 224 3160651 1 0
798 11354 5000000 227 0
11354 798 5000000 37 0
319 6936 1493171 100 0
6936 319 1493171 0 0
11468 6523 1000000 10000 0
3199 2334 20000000 713 0
3913 9528 5000000 108 0
9528 3913 5000000 5 0
11354 3492 5000000 5 0
11460 9450 300000 50 0
11460 96 234635 5 0
943 11464 400000 200 0
6771 5791 1000000 0 0
2036 126 5000000 400 0
6370 11460 300000 65 0
11460 6370 300000 5 0
2165 2876 10000000 180 0
2876 2165 10000000 66 0
8128 8011 517125 9 0
2036 4353 5000000 60 0
11460 11469 1000000 70 0
11460 7935 1000000 47 0
212 11470 1999999 1 0
662 231 2959588 25 0
6370 11322 300000 165 0
10931 170 7000000 199 0
9973 9134 750000 200 0
4328 4892 50000 157 0
10713 3277 5000000 1021 0
3277 10713 5000000 448 0
10713 236 5000000 1021 0
10713 4952 5000000 1021 0
10713 62 5000000 1021 0
10713 5906 5000000 1021 0
5906 10713 5000000 1 0
10174 224 10096664 2250 0
658 11471 20000 100 0
11177 6572 500000 150 0
2334 10920 20000000 314 0
10920 2334 20000000 310 0
471 11472 2450000 378 0
6881 7013 5000000 50 0
11473 2803 10000000 10 0
382 9926 5000000 50 0
9926 382 5000000 10 0
10920 3199 20000000 93 0
3199 10920 20000000 178 0
498 11474 2500000 100 0
9351 2805 3000000 0 0
11475 3449 1000000 10 0
11179 11152 2000000 2500 0
872 11474 4000000 5 0
3829 11474 6000000 1 0
382 11443 16777215 566 0
11443 382 16777215 0 0
743 11474 1363905 2 0
943 3911 240000 200 0
9850 11476 80000 0 0
2865 11474 1000000 0 0
2165 11352 160000 180 0
5927 10931 8000000 10 0
10931 5927 8000000 200 0
8128 3212 1842739 22 0
11460 3668 1000000 5 0
11460 8272 300000 31 0
6050 14 2500000 1 0
943 7992 1012852 200 0
943 11436 2000000 200 0
943 11115 50000 200 0
4811 11233 9000000 444 0
4838 8189 256000 3000 0
8189 4838 256000 3000 0
4811 7935 3000000 222 0
10857 411 16770000 450 0
4811 3106 9000000 45 0
10857 3322 10000000 5 0
8480 9973 2000000 20 0
9973 8480 2000000 300 0
8480 9413 2000000 30 0
943 11477 5500000 200 0
11141 404 500000 9 0
943 8272 10000000 200 0
11141 404 500000 10 0
8471 11413 500000 5 0
11413 8471 500000 1 0
212 11462 500000 1 0
11044 8480 1500000 500 0
8480 11044 1500000 30 0
9272 11316 2000000 300 0
11316 9272 2000000 20 0
2876 6193 4000000 350 0
6025 11478 500000 0 0
1770 538 100000000 500 0
11430 11479 1000000 1 0
11479 11430 1000000 1 0
8515 54 16500000 7 0
7103 1704 14999388 3000 0
11416 11126 500000 280 0
11126 11416 500000 3 0
936 11480 2000000 2000 0
798 11481 210000 17 0
9839 10450 500000 100 0
212 11287 1500000 1 0
9839 9543 500000 100 0
9543 9839 500000 100 0
299 4731 2300000 10 0
4731 299 2300000 999 0
5666 10931 8000000 178 0
10931 5666 8000000 200 0
7119 10842 500000 75 0
6624 11445 500000 60 0
11445 6624 500000 100 0
11468 11466 500000 10000 0
10857 4869 2500000 0 0
4869 10857 2500000 50 0
4869 1435 2500000 50 0
3467 1435 2000000 5 0
4888 73 1000000 500 0
6457 4043 1000000 1 0
798 1704 10210582 620 0
6457 11467 1000000 1 0
6499 7119 512000 50 0
7119 6499 512000 45 0
2790 11482 5000000 2 0
10931 369 4000000 99 0
369 10931 4000000 68 0
2763 4353 4000000 27 0
2876 2885 4000000 22 0
11460 404 1000000 5 0
10920 2876 4000000 89 0
2876 10920 4000000 300 0
4494 9351 3000000 150 0
673 331 6000000 3000 0
331 673 6000000 10 0
331 16 8000000 10 0
369 6193 4000000 122 0
11460 404 500000 5 0
741 9351 3000000 80 0
1121 5164 500000 50 0
1121 11263 1500000 50 0
3680 1121 2500000 600 0
1121 3680 2500000 264 0
9230 3977 10000000 0 0
11179 3707 10000000 25 0
3707 11179 10000000 300 0
10713 9215 5000000 1021 0
10713 2759 5000000 1021 0
10713 8911 5000000 1021 0
2165 1704 18426803 180 0
3556 8534 100000 1 0
6193 10931 4000000 300 0
10931 6193 4000000 249 0
3484 11475 100000 10 0
11475 3484 100000 10 0
3244 11405 3685933 200 0
212 1704 16729303 1 0
2876 9958 5000000 0 0
9958 2876 5000000 499 0
3244 9644 78094 200 0
